"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"1","ENSMUSG00000101819","100042927","3650131","H2al1b","Fly","3772618","FBgn0053838","His2A:CG33838","","2","1.9","moderate","Yes","No","eggNOG, SwiftOrtho","","Add","G2F details (His2A:CG33838)    DRscDB Data: (His2A:CG33838)"
"1","ENSMUSG00000101819","100042927","3650131","H2al1b","Fly","43229","FBgn0001197","His2Av","","2","1.9","moderate","Yes","No","eggNOG, SwiftOrtho","","Add","G2F details (His2Av)    DRscDB Data: (His2Av)"
"1","ENSMUSG00000101825","108168587","5433970","Gm21806","","none found","","","","","","","","","","","",""
"1","ENSMUSG00000101826","667339","3647054","Gm8581","","none found","","","","","","","","","","","",""
"1","ENSMUSG00000101830","100042268","5434263","Gm20907","","none found","","","","","","","","","","","",""
"1","ENSMUSG00000101833","108168617","5434147","Gm20791","","none found","","","","","","","","","","","",""
"1","ENSMUSG00000101837","108168653","5434166","Gm20810","","none found","","","","","","","","","","","",""
"1","ENSMUSG00000101839","118568461","-","LOC118568461","","none found","","","","","","","","","","","",""
"1","ENSMUSG00000101844","108168612","5434200","Gm20844","","none found","","","","","","","","","","","",""
"1","ENSMUSG00000101848","71134","1918384","4933417E11Rik","","none found","","","","","","","","","","","",""
"1","ENSMUSG00000101852","108168613","5434242","Gm20886","","none found","","","","","","","","","","","",""
"1","ENSMUSG00000101854","69419","1916669","1700026F02Rik","","none found","","","","","","","","","","","",""
"1","ENSMUSG00000101855","105247250","1916590","1700010N08Rik","","none found","","","","","","","","","","","",""
"1","ENSMUSG00000101856","73571","1920821","1700096K18Rik","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101860","100040293","2140018","Mindy4b-ps","Fly","39261","FBgn0036143","CG14142","","10","9.97","moderate","Yes","No","Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SwiftOrtho","","Add","G2F details (CG14142)    DRscDB Data: (CG14142)"
"2","ENSMUSG00000101864","108168647","5434989","Gm21634","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101874","258460","3031225","Olfr1391","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101875","547247","3648170","Gm6028","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101877","666582","3646477","Gm8176","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101881","108168670","5434431","Gm21076","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101887","108168589","5435009","Gm21654","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101892","75758","1923008","9130401M01Rik","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101894","69413","1916663","1700016P04Rik","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101896","621614","3643858","Gm6244","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101900","404264","3033192","Mrgprb12-ps","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101908","108168538","5434997","Gm21642","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101912","67340","1914590","1700052I22Rik","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101916","100417283","5010686","Gm18501","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101918","258893","3031059","Olfr1225","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101928","105247282","5434180","Gm20824","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101930","432713","3779489","Gm5441","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101933","108168509","5434191","Gm20835","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101934","100416887","5010489","Gm18304","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101935","433064","5009826","Gm17748","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101937","383640","3646790","Gm5268","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101938","101055786","5580311","Gm29605","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101940","208256","87981","Akp-ps1","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101941","102633035","5579685","Gm28979","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101942","100503175","5011767","Gm19582","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101944","404257","3033197","Mrgprc4-ps","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101945","101055993","5579844","Btf3-ps17","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101949","384968","3648852","Gm5370","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101953","108167699","5579947","Gm29241","","none found","","","","","","","","","","","",""
"2","ENSMUSG00000101958","100418229","5011270","Gm19085","","none found","","","","","","","","","","","",""
"3","ENSMUSG00000101959","106557","2146830","Ldhal6b","Fly","45880","FBgn0001258","Ldh","","11","10.98","moderate","Yes","No","eggNOG, OrthoDB, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, Panther, Phylome, SonicParanoid","","Add","G2F details (Ldh)    DRscDB Data: (Ldh)"
"3","ENSMUSG00000101959","106557","2146830","Ldhal6b","Fly","36510","FBgn0033856","CG13334","","7","6.92","moderate","No","No","eggNOG, OrthoDB, Hieranoid, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (CG13334)    DRscDB Data: (CG13334)"
"3","ENSMUSG00000101963","72224","1919474","1700001J11Rik","","none found","","","","","","","","","","","",""
"3","ENSMUSG00000101968","69449","1916699","1700027A15Rik","","none found","","","","","","","","","","","",""
"3","ENSMUSG00000101969","100504235","5012310","Gm20125","","none found","","","","","","","","","","","",""
"3","ENSMUSG00000101970","69170","1916420","Chaserr","","none found","","","","","","","","","","","",""
"4","ENSMUSG00000101972","319153","2448350","H3c11","Fly","3771723","FBgn0053836","His3:CG33836","","7","6.75","moderate","Yes","No","eggNOG, orthoMCL, OMA, OrthoFinder, Phylome, RoundUp, SonicParanoid","","Add","G2F details (His3:CG33836)    DRscDB Data: (His3:CG33836)"
"4","ENSMUSG00000101972","319153","2448350","H3c11","Fly","33736","FBgn0014857","His3.3A","","6","5.72","moderate","No","No","eggNOG, orthoMCL, OMA, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (His3.3A)    DRscDB Data: (His3.3A)"
"4","ENSMUSG00000101972","319153","2448350","H3c11","Fly","318847","FBgn0051613","His3:CG31613","","3","2.81","low","No","No","eggNOG, OrthoDB, orthoMCL","","Add","G2F details (His3:CG31613)    DRscDB Data: (His3:CG31613)"
"4","ENSMUSG00000101972","319153","2448350","H3c11","Fly","3772198","FBgn0053818","His3:CG33818","","3","2.8","low","No","No","eggNOG, Homologene, orthoMCL","","Add","G2F details (His3:CG33818)    DRscDB Data: (His3:CG33818)"
"4","ENSMUSG00000101974","118567486","-","LOC118567486","","none found","","","","","","","","","","","",""
"4","ENSMUSG00000101978","73452","1920702","1700063O14Rik","","none found","","","","","","","","","","","",""
"4","ENSMUSG00000101986","621020","3644461","Gm6198","","none found","","","","","","","","","","","",""
"4","ENSMUSG00000101987","108168631","5434623","Gm21268","","none found","","","","","","","","","","","",""
"4","ENSMUSG00000101990","108168620","5434212","Gm20856","","none found","","","","","","","","","","","",""
"4","ENSMUSG00000101994","100417878","5011060","Gm18875","","none found","","","","","","","","","","","",""
"4","ENSMUSG00000101996","100418427","5011391","Gm19206","","none found","","","","","","","","","","","",""
"4","ENSMUSG00000101998","108168521","5434885","Gm21530","","none found","","","","","","","","","","","",""
"4","ENSMUSG00000102000","72257","1919507","1700006H21Rik","","none found","","","","","","","","","","","",""
"4","ENSMUSG00000102004","71029","1918279","4933402C06Rik","","none found","","","","","","","","","","","",""
"4","ENSMUSG00000102013","331011","5439421","E330023G01Rik","","none found","","","","","","","","","","","",""
"4","ENSMUSG00000102014","100502745","1920137","2900009J06Rik","","none found","","","","","","","","","","","",""
"4","ENSMUSG00000102015","108168627","5434831","Gm21476","","none found","","","","","","","","","","","",""
"5","ENSMUSG00000102018","432964","3588184","Iqank1","Fly","35795","FBgn0033273","Gasz","","1","1.1","low","Yes","No","Panther","","Add","G2F details (Gasz)    DRscDB Data: (Gasz)"
"5","ENSMUSG00000102018","432964","3588184","Iqank1","Fly","38863","FBgn0261788","Ank2","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Ank2)    DRscDB Data: (Ank2)"
"5","ENSMUSG00000102018","432964","3588184","Iqank1","Fly","36427","FBgn0033785","Sans","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Sans)    DRscDB Data: (Sans)"
"5","ENSMUSG00000102018","432964","3588184","Iqank1","Fly","50070","FBgn0043884","mask","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (mask)    DRscDB Data: (mask)"
"5","ENSMUSG00000102018","432964","3588184","Iqank1","Fly","43095","FBgn0027508","Tnks","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Tnks)    DRscDB Data: (Tnks)"
"5","ENSMUSG00000102019","118568456","-","LOC118568456","","none found","","","","","","","","","","","",""
"6","ENSMUSG00000102037","12044","102687","Bcl2a1a","Fly","53585","FBgn0029131","Debcl","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (Debcl)    DRscDB Data: (Debcl)"
"6","ENSMUSG00000102037","12044","102687","Bcl2a1a","Fly","36251","FBgn0040491","Buffy","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (Buffy)    DRscDB Data: (Buffy)"
"6","ENSMUSG00000102041","546949","3644329","Rpl23a-ps9","","none found","","","","","","","","","","","",""
"6","ENSMUSG00000102043","671731","3779951","Gm9541","","none found","","","","","","","","","","","",""
"6","ENSMUSG00000102044","108168660","5434604","Gm21249","","none found","","","","","","","","","","","",""
"6","ENSMUSG00000102046","69966","1917216","2810404M03Rik","","none found","","","","","","","","","","","",""
"6","ENSMUSG00000102047","100503117","1913686","2010010A06Rik","","none found","","","","","","","","","","","",""
"6","ENSMUSG00000102051","546643","3612406","Ly6a2","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102053","100042849","3782239","Gm4064","Fly","36619","FBgn0003742","tra2","","2","2.01","moderate","Yes","No","Panther, Phylome","","Add","G2F details (tra2)    DRscDB Data: (tra2)"
"7","ENSMUSG00000102059","100504501","5012442","Gm20257","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102069","69334","1916584","1700012I11Rik","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102075","384962","3648849","Gm5368","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102076","108167674","5295668","Gm20561","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102080","328766","3779457","Gm5092","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102083","383542","3644613","Gm5259","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102088","100861598","5434419","Gm21064","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102090","668076","3642935","Gm8964","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102091","258216","3030868","Olfr1034","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102096","73575","1920825","1700101O22Rik","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102098","69566","1916816","2310016D03Rik","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102099","100503727","1922894","1700011B04Rik","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102100","100416993","5010536","Gm18351","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102101","66391","1913641","Zbtb11os1","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102105","100416158","5010131","Gm17946","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102106","69679","1916929","2310043O21Rik","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102112","78312","1925562","1810041H14Rik","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102117","665237","3644886","Rpsa-ps1","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102122","108168553","5434239","Gm20883","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102128","100416988","5010534","Gm18349","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102131","108168608","5434515","Gm21160","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102149","677788","3780131","Gm9723","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102162","108167768","3780535","Gm2367","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102167","100039628","3780515","Gm2345","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102185","114668","2149700","5033404E19Rik","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102193","640532","3648716","Gm7299","","none found","","","","","","","","","","","",""
"7","ENSMUSG00000102203","100039548","1924114","4930412E21Rik","","none found","","","","","","","","","","","",""
"8","ENSMUSG00000102206","12942","1298372","Pcdha11","Fly","33627","FBgn0001075","ft","","2","2","moderate","Yes","No","Domainoid, SwiftOrtho","","Add","G2F details (ft)    DRscDB Data: (ft)"
"8","ENSMUSG00000102206","12942","1298372","Pcdha11","Fly","41441","FBgn0037963","Cad87A","","2","1.95","moderate","Yes","No","Isobase, SwiftOrtho","","Add","G2F details (Cad87A)    DRscDB Data: (Cad87A)"
"8","ENSMUSG00000102215","100039861","3780631","Gm2464","","none found","","","","","","","","","","","",""
"8","ENSMUSG00000102216","100418471","5011416","Gm19231","","none found","","","","","","","","","","","",""
"8","ENSMUSG00000102220","383850","3643228","Rpl23a-ps5","","none found","","","","","","","","","","","",""
"9","ENSMUSG00000102222","93722","1935227","Pcdhga10","Fly","43033","FBgn0039294","Cad96Cb","","1","1.05","low","Yes","No","Inparanoid","","Add","G2F details (Cad96Cb)    DRscDB Data: (Cad96Cb)"
"9","ENSMUSG00000102222","93722","1935227","Pcdhga10","Fly","41302","FBgn0261053","Cad86C","","1","1","low","Yes","No","SonicParanoid","","Add","G2F details (Cad86C)    DRscDB Data: (Cad86C)"
"9","ENSMUSG00000102222","93722","1935227","Pcdhga10","Fly","35070","FBgn0015609","CadN","","1","1","low","Yes","No","Domainoid","","Add","G2F details (CadN)    DRscDB Data: (CadN)"
"9","ENSMUSG00000102222","93722","1935227","Pcdhga10","Fly","33627","FBgn0001075","ft","","1","1","low","Yes","No","Domainoid","","Add","G2F details (ft)    DRscDB Data: (ft)"
"9","ENSMUSG00000102224","76873","1924123","4930447F24Rik","","none found","","","","","","","","","","","",""
"9","ENSMUSG00000102245","102637670","5593582","Gm34423","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000102252","20646","98347","Snrpn","Fly","34426","FBgn0262601","SmB","","14","13.86","high","Yes","Yes","eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (SmB)    DRscDB Data: (SmB)"
"10","ENSMUSG00000102254","100416888","3643469","Gm7496","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000102260","665054","3588219","D330025C20Rik","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000102261","100417853","5011049","Gm18864","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000102268","667807","3647097","Gm8826","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000102270","666967","3645001","Gm8388","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000102274","229152","3648363","Gm4855","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000102290","100862366","5435033","Gm21678","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000102300","102637239","5593265","Gm34106","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000102311","433625","3645007","Gm5543","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000102312","192163","2447313","Pcdha3","Fly","43033","FBgn0039294","Cad96Cb","","1","1.05","low","Yes","No","Inparanoid","","Add","G2F details (Cad96Cb)    DRscDB Data: (Cad96Cb)"
"11","ENSMUSG00000102312","192163","2447313","Pcdha3","Fly","41302","FBgn0261053","Cad86C","","1","1","low","Yes","No","SonicParanoid","","Add","G2F details (Cad86C)    DRscDB Data: (Cad86C)"
"11","ENSMUSG00000102312","192163","2447313","Pcdha3","Fly","43528","FBgn0039709","Cad99C","","1","1","low","Yes","No","Domainoid","","Add","G2F details (Cad99C)    DRscDB Data: (Cad99C)"
"11","ENSMUSG00000102312","192163","2447313","Pcdha3","Fly","35070","FBgn0015609","CadN","","1","1","low","Yes","No","Domainoid","","Add","G2F details (CadN)    DRscDB Data: (CadN)"
"11","ENSMUSG00000102312","192163","2447313","Pcdha3","Fly","33627","FBgn0001075","ft","","1","1","low","Yes","No","Domainoid","","Add","G2F details (ft)    DRscDB Data: (ft)"
"11","ENSMUSG00000102327","100124676","98603","Trbv12-3","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000102334","100417854","5011050","Gm18865","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000102339","108168585","5434798","Gm21443","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000102341","100418022","5011137","Gm18952","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000102358","108168584","5434767","Gm21412","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000102362","74693","1921943","4930509J09Rik","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000102368","75910","1923160","4930590L20Rik","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000102381","780936","5009918","Ighv8-7","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000102399","269134","3645970","Gm5049","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000102402","108168599","5434196","Gm20840","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000102408","75857","1923107","4930568G15Rik","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000102409","100124682","5009967","Trbv18","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000102416","71166","1918416","4933424G06Rik","","none found","","","","","","","","","","","",""
"12","ENSMUSG00000102418","26904","1349420","Sh2d1b1","Fly","36911","FBgn0034179","CG6805","","1","0.93","low","Yes","No","Compara","","Add","G2F details (CG6805)    DRscDB Data: (CG6805)"
"12","ENSMUSG00000102418","26904","1349420","Sh2d1b1","Fly","32629","FBgn0030761","CG9784","","1","0.93","low","Yes","No","Compara","","Add","G2F details (CG9784)    DRscDB Data: (CG9784)"
"12","ENSMUSG00000102418","26904","1349420","Sh2d1b1","Fly","42545","FBgn0038890","CG7956","","1","0.93","low","Yes","No","Compara","","Add","G2F details (CG7956)    DRscDB Data: (CG7956)"
"12","ENSMUSG00000102418","26904","1349420","Sh2d1b1","Fly","37517","FBgn0034691","Synj","","1","0.93","low","Yes","No","Compara","","Add","G2F details (Synj)    DRscDB Data: (Synj)"
"12","ENSMUSG00000102418","26904","1349420","Sh2d1b1","Fly","35085","FBgn0041184","Socs36E","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Socs36E)    DRscDB Data: (Socs36E)"
"12","ENSMUSG00000102418","26904","1349420","Sh2d1b1","Fly","44353","FBgn0015295","Shark","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Shark)    DRscDB Data: (Shark)"
"12","ENSMUSG00000102418","26904","1349420","Sh2d1b1","Fly","33262","FBgn0010583","dock","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (dock)    DRscDB Data: (dock)"
"12","ENSMUSG00000102418","26904","1349420","Sh2d1b1","Fly","41398","FBgn0262081","Csk","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Csk)    DRscDB Data: (Csk)"
"12","ENSMUSG00000102418","26904","1349420","Sh2d1b1","Fly","33203","FBgn0020622","Pi3K21B","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Pi3K21B)    DRscDB Data: (Pi3K21B)"
"12","ENSMUSG00000102418","26904","1349420","Sh2d1b1","Fly","45278","FBgn0000382","csw","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (csw)    DRscDB Data: (csw)"
"12","ENSMUSG00000102418","26904","1349420","Sh2d1b1","Fly","45821","FBgn0000017","Abl","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Abl)    DRscDB Data: (Abl)"
"12","ENSMUSG00000102418","26904","1349420","Sh2d1b1","Fly","35524","FBgn0264959","Src42A","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Src42A)    DRscDB Data: (Src42A)"
"13","ENSMUSG00000102422","100505386","5439400","Iqschfp","Fly","34393","FBgn0032221","Schip1","","6","5.93","moderate","Yes","No","Compara, Domainoid, OrthoFinder, OrthoInspector, orthoMCL, Panther","","Add","G2F details (Schip1)    DRscDB Data: (Schip1)"
"13","ENSMUSG00000102424","103164605","5543919","Paupar","","none found","","","","","","","","","","","",""
"14","ENSMUSG00000102428","93724","1935229","Pcdhga12","Fly","41302","FBgn0261053","Cad86C","","2","2","moderate","Yes","No","SonicParanoid, SwiftOrtho","","Add","G2F details (Cad86C)    DRscDB Data: (Cad86C)"
"14","ENSMUSG00000102428","93724","1935229","Pcdhga12","Fly","33627","FBgn0001075","ft","","2","2","moderate","Yes","No","Domainoid, SwiftOrtho","","Add","G2F details (ft)    DRscDB Data: (ft)"
"14","ENSMUSG00000102438","100416167","5010138","Gm17953","","none found","","","","","","","","","","","",""
